label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z 
2_side,0.10916511750750213,-0.4062358606830193,0.2671501934528351,0.024201016772003647,-0.18576529943666464,0.4180004596710205,-0.024201064545010014,-0.3142347005633331,0.06607986241579056,0.28799486325526186,-0.05032347580342589,0.35051944851875305,0.14245325279950946,-0.09525991214639631,-0.11736760288476944,0.5525856590307701,-0.2782514988900168,0.19677896797657013,0.4777259313263967,-0.13349761753628525,-0.18634624779224396,0.5527297424179795,-0.29902382310840375,0.19270868599414825,0.4792930770273301,-0.1547155205850772,-0.18057657778263092,0.009596808724956092,0.30349592589412894,0.10981796681880951,-0.009596760951949723,0.19650407410586876,-0.10998915135860443,0.4418554739481116,0.24639399793324307,0.0438096784055233,0.4181303479790542,0.1978109524681031,-0.19639407098293304,0.8124248560467905,0.6689837888513347,-0.31385356187820435,0.5161471806067559,0.8164287714268464,-0.4991251528263092
2_side,0.0746218571728747,-0.4345614656178463,-0.06789543479681015,0.0008712697805262232,-0.23495878097498632,0.16101427376270294,-0.0008712697805262232,-0.26504121902501365,-0.28494176268577576,0.21463825128146893,-0.18708088010646615,0.26585671305656433,0.21709036590486355,-0.17444637427856402,-0.2628101706504822,0.3983182728232605,-0.3534827598203285,0.18029288947582245,0.37962674265807883,-0.34645301448331023,-0.10229180753231049,0.37364899759850156,-0.37414299793676953,0.15869571268558502,0.3511063324742435,-0.3725445030615148,-0.09334947913885117,0.012937692541249475,0.22562581581257649,0.1486159861087799,-0.012937692541249475,0.2743741841874235,-0.14859575033187866,0.27234867886954894,0.19270704673166983,0.3380323350429535,0.3005068987193734,0.30109706256053975,-0.10376984626054764,0.423485687391816,0.5238108600649273,0.554108202457428,0.5898060268734141,0.43810609536575057,0.1885603666305542
2_side,-0.15217310869571768,-0.39608266973439643,-0.2640109956264496,0.10277015655942358,-0.259039161059442,-0.26909974217414856,-0.10277015655942358,-0.240960838940558,-0.01164319459348917,0.13555987831558403,-0.10602625284963704,-0.4275747537612915,-0.1906815314476415,-0.11688532712207149,-0.047995518893003464,-0.17768843020908398,-0.17061465260131223,-0.5609853267669678,-0.24346963570915284,-0.21721734609295096,-0.30525878071784973,-0.18670298897407814,-0.1862566137494615,-0.5427473783493042,-0.22307985657596158,-0.24571985734222457,-0.30003857612609863,0.06735134942233272,0.2614935585631549,-0.08694735169410706,-0.06735134942233272,0.23850644143684507,0.08717455714941025,-0.19933659546111226,0.39420258324864144,0.10881664603948593,-0.23444403101603925,0.36313664423313335,0.2839886248111725,-0.3541050337993814,0.6005902658183291,0.359173059463501,-0.3751154705020807,0.5684382726114977,0.5429887771606445
2_side,-0.11800040166032773,-0.39306506363608124,-0.061379387974739075,-0.002486765667767212,-0.26669616194976026,-0.37441369891166687,0.0024867459010187963,-0.2333038380502394,0.2849937677383423,-0.1715574576877924,-0.12152271762745245,-0.391255646944046,-0.13391433407504755,-0.1120655145156128,0.4903450906276703,-0.36805486893558603,-0.18372033332272505,-0.2256835550069809,-0.2927230791217474,-0.2223743482161793,0.5225918889045715,-0.34584975373596466,-0.20474450390501986,-0.21178478002548218,-0.28735099083791427,-0.24005754298131177,0.4855557680130005,0.018725406458705966,0.25754757708092946,-0.19675830006599426,-0.01872538669195755,0.24245242291907024,0.19724097847938538,-0.22086110479124224,0.14076582511053062,-0.9466697573661804,-0.31364807992724236,0.23614619763862454,0.42411690950393677,-0.5393092628366744,0.34788857523451744,-0.9257453680038452,-0.5948968976286025,0.29712906757678026,0.6759190559387207
2_side,-0.006485130444082293,-0.44211404177362645,-0.12071607261896133,-0.014482774965272229,-0.25530713891516965,-0.3822278678417206,0.014482774965272229,-0.2446928610848304,0.2253686934709549,-0.19597653377614233,-0.1662096310130342,-0.33015698194503784,-0.1583619428996254,-0.2629245347844545,0.29128313064575195,-0.21925806543146442,-0.43873732372701624,-0.045920971781015396,-0.21451460675115325,-0.4660538459595521,0.18829455971717834,-0.18967907518026972,-0.4509246482860413,-0.05493225157260895,-0.19868237309814363,-0.48174351501853824,0.17577551305294037,0.005894793838990849,0.2509247903922282,-0.17332176864147186,-0.005894793838990849,0.2490752096077718,0.17339405417442322,-0.22977506928478827,0.39334159398126206,-0.33955568075180054,-0.22023786467026116,0.3900881874323764,0.0970538780093193,-0.05591722598821445,0.8140083626282182,-0.17243359982967377,-0.24702579772797878,0.790075663751641,0.08440139144659042
2_side,0.11805820310735055,-0.4207160600448106,-0.33929264545440674,0.03919671974826806,-0.2697437848958756,0.02501426823437214,-0.03919669785762391,-0.23025621510412392,-0.4860374629497528,0.16390246570961922,-0.1882525784551928,0.19313153624534607,0.1001449138752008,-0.09844148245543667,-0.6295843720436096,0.3590099242548684,-0.2537442852284382,0.014972283504903316,0.3984027513387438,-0.15944545394366066,-0.7695297002792358,0.3520645482419007,-0.27196942857713235,-0.0451289638876915,0.3946862453377302,-0.19230186602855712,-0.7423593401908875,0.03383824031093818,0.2247610504847287,0.15125790238380432,-0.03383826220158233,0.2752389495152708,-0.15087421238422394,0.22882617593913468,0.27029499131554335,0.5324181318283081,0.18550599216980396,0.36029776179546674,0.2563900351524353,0.5085966639183688,0.38977438976764706,1.010109305381775,0.49400628690543646,0.4217216834010421,0.6464890837669373
2_side,-0.1601400876767963,-0.43853291528968685,-0.17937004566192627,0.13909131401956992,-0.23907173632435683,-0.27196037769317627,-0.1390913429806575,-0.2609282636756423,0.05034501478075981,-0.02759851186347507,-0.08226899405689507,-0.39052823185920715,-0.24143855224681524,-0.12349724536615336,-0.08815077692270279,-0.26841383598583063,-0.3103698794263035,-0.4231966733932495,-0.3047622598800021,-0.36305119827947907,-0.47344785928726196,-0.2419121818733128,-0.33902473247919307,-0.41553816199302673,-0.27855403950697755,-0.38246914413325045,-0.4643193781375885,0.10787438939166927,0.2721014802301475,-0.0818544551730156,-0.10787436043058168,0.22789851976985165,0.08253692835569382,-0.05548357920814005,0.3678536706296047,-0.3730035126209259,-0.27413156558716095,0.24024405218903788,-0.1863478273153305,-0.3734484024919272,0.5473345663033682,-0.3840920925140381,-0.41003401769348613,0.5473676977875747,-0.2467217743396759
2_side,-0.0884709858863069,-0.3846459811009614,-0.5951447486877441,0.17537411295519972,-0.19273365212214583,-0.44423454999923706,-0.1753741568574417,-0.30726634787785223,-0.23536081612110138,-0.04068655643106366,0.026649890156590413,-0.6115020513534546,-0.11434029418014274,-0.02405553106786048,-0.2926398813724518,-0.2779163600826756,-0.2900377032454282,-0.7600203156471252,0.05000423656635278,-0.22179289731967947,-0.4506934583187103,-0.2436741918036261,-0.32530446204826663,-0.7360687851905823,0.04382473259144381,-0.2296989886679524,-0.43775156140327454,0.1142051191770257,0.3005982997539707,-0.047344427555799484,-0.11420507527478369,0.19940170024602738,0.0479133315384388,-0.03237217423219357,0.3959159500357349,-0.4806693196296692,-0.2212979214922539,0.2517035825985552,-0.36378487944602966,-0.506902112927101,0.5121574966590374,-0.8091368675231934,-0.49891251951454463,0.43533700239003637,-0.6934955716133118
2_side,-0.06332169523209182,-0.45288930127919486,-0.27170586585998535,0.0783854919520492,-0.2590837508558759,-0.27032217383384705,-0.0783854919520492,-0.24091624914412407,0.051682811230421066,-0.04483124300355392,-0.2629505167860364,-0.5323067903518677,-0.15723590114225472,-0.22499472889111083,0.22719793021678925,-0.14171047483453064,-0.436418607557792,-0.73333740234375,-0.2616854778233037,-0.43735909293454045,0.25954771041870117,-0.1658565551944876,-0.41677391833585115,-0.7284108400344849,-0.24155755833541642,-0.4466211648607232,0.23629947006702423,0.09315133516644748,0.2555049939681125,-0.06772195547819138,-0.09315133516644748,0.24449500603188748,0.06867481023073196,0.028849186510308548,0.4129029137820478,-0.47969749569892883,-0.21214955277086434,0.37451565573681406,-0.26612356305122375,-0.3075512438730152,0.7726018628207497,-0.5108886361122131,-0.3642374553042571,0.7513323406983947,-0.37943002581596375
2_side,-0.11516873908942211,-0.38570041716816744,0.02187727950513363,-0.01784761442157556,-0.27333806991625775,-0.12142309546470642,0.01784761442157556,-0.22666193008374225,0.14002659916877747,-0.1854685303487941,-0.14287517739822497,-0.211361825466156,-0.11438355766129987,-0.13845481393816678,0.21388018131256104,-0.3285140055702931,-0.19275029978231398,-0.2561962604522705,-0.3010818552197904,-0.17962025933574233,0.25274112820625305,-0.29739613174588475,-0.21070335796445908,-0.24753178656101227,-0.3073510067363244,-0.19428868287660417,0.2352275252342224,0.01777739312609553,0.25323946043208906,-0.08539978414773941,-0.01777739312609553,0.2467605395679109,0.08539263904094696,-0.20079868896394068,0.3079928383223998,-0.35605815052986145,-0.21984498537205432,0.38839353803064597,0.22151373326778412,-0.4232170388171692,0.6207544629658702,-0.4749492108821869,-0.3874612049705943,0.6495599540028151,0.31810659170150757
2_side,0.02075739252964361,-0.457470010946367,-0.15857601165771484,0.06535380598566817,-0.2572619780229529,0.23375339806079865,-0.06535383119841841,-0.2427380219770464,-0.3027903139591217,0.2187362779606876,-0.22162516748829947,0.0842893123626709,0.19247457647117885,-0.22528419307803074,-0.3767859637737274,0.3166800470732128,-0.4346967581849154,-0.26719820499420166,0.3156650825999949,-0.43622840754857584,-0.20876426994800568,0.28907884258953864,-0.45081046637738503,-0.24205583333969116,0.28496664302719166,-0.4499941657695964,-0.20140114426612854,0.056616982925320365,0.23945804487425765,0.1624745875597,-0.05661695771257014,0.2605419551257417,-0.16221225261688232,0.2367852790416086,0.2576355301303455,0.13142049312591553,0.10506600546733433,0.2867314472985946,-0.6386992931365967,0.2717758363623928,0.5821371396114687,0.4312995374202728,0.48127674694607975,0.41093056428757085,-0.39568260312080383
2_side,0.07737839709743585,-0.4207780246686751,-0.003147417912259698,-0.03365377849801824,-0.2477719998315527,0.19428713619709015,0.03365377849801824,-0.2522280001684473,-0.26403504610061646,0.1753310824852597,-0.2116982934907504,0.2559565305709839,0.21582579260226467,-0.18691240102601062,-0.24628892540931702,0.328254984519556,-0.36592692422975814,0.09550032764673233,0.39465853397193623,-0.31673409302222866,-0.11633774638175964,0.31577734028563204,-0.38444590245878774,0.06423325836658478,0.3611307747158071,-0.35481098352299734,-0.1239156499505043,-0.010167502288611682,0.2423663224934122,0.17352889478206635,0.010167502288611682,0.25763367750658783,-0.17330265045166016,0.18576026839410534,0.29577297151316856,0.7886200547218323,0.19403189525402892,0.21537954692419498,-0.5619491338729858,0.40806274377357693,0.501511427141298,1.1920225620269775,0.591839698042928,0.3373007126385494,-1.0349578857421875
2_side,0.08129889611944591,-0.4198354771889918,-0.38195863366127014,0.08269483425922443,-0.28795340218363985,0.06617042422294617,-0.08269483425922443,-0.21204659781636015,-0.4259244203567505,0.18574550618686322,-0.2398205934240705,-0.0016876562731340528,0.07522137200097057,-0.08916111520802121,-0.5847055315971375,0.2064992255014959,-0.4118026835528129,-0.2593786120414734,0.15556728028276456,-0.3590342104423758,-0.5251632332801819,0.1624768289185887,-0.41305738541175213,-0.23226183652877808,0.12443896267823344,-0.3680072370105072,-0.5161736011505127,0.06667967151297541,0.2336607872700725,0.15565161406993866,-0.06667967151297541,0.2663392127299275,-0.15460729598999023,0.19492903829042527,0.27935865874410476,0.1074303612112999,0.03973440755426846,0.29760162545503077,-0.783388614654541,0.31465201840134177,0.4800196286691876,0.3016226887702942,0.31282118360129346,0.48463400839514803,-0.8074768781661987
2_side,0.1399204534969224,-0.4335579800116343,-0.002836303086951375,0.1567864458465449,-0.23488615389406572,0.23536960780620575,-0.1567864458465449,-0.2651138461059343,-0.002501707524061203,0.23928908745412367,-0.0772661142270782,0.07832825928926468,-0.09857943955518937,-0.17373858043275545,-0.1500927358865738,0.3395615967756343,-0.24151839593107738,-0.1525627076625824,0.2021615993638468,-0.272687734576489,-0.13093020021915436,0.30850167849791926,-0.2625900232402548,-0.14723075926303864,0.19168428352121897,-0.29942902032262386,-0.1225929781794548,0.0964227009807537,0.24178137305517133,0.08473342657089233,-0.0964227009807537,0.25821862694482867,-0.08428284525871277,0.28365873091942884,0.36881799910338425,-0.22221538424491882,0.19841069020158494,0.23918369144129667,-0.39943554997444153,0.6221309637651297,0.7111511927503956,-0.6086830496788025,0.7389075365277277,0.42589692348854435,-0.8275365233421326
2_side,0.07737839709743585,-0.4207780246686751,-0.003147417912259698,-0.03365377849801824,-0.2477719998315527,0.19428713619709015,0.03365377849801824,-0.2522280001684473,-0.26403504610061646,0.1753310824852597,-0.2116982934907504,0.2559565305709839,0.21582579260226467,-0.18691240102601062,-0.24628892540931702,0.328254984519556,-0.36592692422975814,0.09550032764673233,0.39465853397193623,-0.31673409302222866,-0.11633774638175964,0.31577734028563204,-0.38444590245878774,0.06423325836658478,0.3611307747158071,-0.35481098352299734,-0.1239156499505043,-0.010167502288611682,0.2423663224934122,0.17352889478206635,0.010167502288611682,0.25763367750658783,-0.17330265045166016,0.18576026839410534,0.29577297151316856,0.7886200547218323,0.19403189525402892,0.21537954692419498,-0.5619491338729858,0.40806274377357693,0.501511427141298,1.1920225620269775,0.591839698042928,0.3373007126385494,-1.0349578857421875
2_side,-0.0009067102596354196,-0.42329790303508347,0.12823283672332764,-0.0068120974740867105,-0.28273199357146983,-0.12786681950092316,0.0068120974740867105,-0.21726800642853017,0.3351300060749054,-0.14750102792770117,-0.24105730427825617,-0.22599895298480988,-0.09500660459447706,-0.12042349102510619,0.12095785140991211,-0.20222926943491484,-0.3041726916259802,-0.10705823451280594,-0.13302806408740503,-0.2466575690619524,-0.22269771993160248,-0.18723468140923885,-0.3061851099874097,-0.07243072986602783,-0.13354186656786513,-0.259678429586943,-0.213820680975914,-0.007777052856765712,0.24459170871181113,-0.14345520734786987,0.007777052856765712,0.25540829128818887,0.1429406702518463,-0.16423932457831422,0.3637793798519488,-0.2934579849243164,-0.15054655681904777,0.26757051086630357,0.47626858949661255,-0.14603130679160536,0.3714251343804976,-0.8449310064315796,-0.14771487182143092,0.3989955810784453,-0.014076059684157372
2_side,0.17853015730301897,-0.3712141049883399,-0.503842294216156,0.1750702451719212,-0.23088149428849566,-0.15762360394001007,-0.17507027670593625,-0.26911850571150336,-0.3868687152862549,0.21944667705270943,-0.01996238748821097,-0.344026654958725,-0.18915948542541935,-0.01925350282992554,-0.44409772753715515,0.4067042356615141,-0.12618137457276116,-0.8522619009017944,0.14221217989978965,0.12729881393001216,-0.5690116882324219,0.38756750328931233,-0.16236135912613914,-0.851048469543457,0.16710576205920616,0.09769865388857903,-0.5577682256698608,0.0923781560345949,0.25190869086284207,0.05935407057404518,-0.09237812450057986,0.24809130913715696,-0.05879145488142967,0.1826333633411017,0.47496151904143563,0.056502897292375565,-0.08769689996666206,0.4974184047900411,-0.026270339265465736,0.09455816556291288,0.7361496929785213,0.5659254193305969,0.10519219225355547,0.7789405945826817,0.48468878865242004
2_side,0.054933732138754444,-0.44526575570879157,-0.046048615127801895,0.0031177363792893303,-0.23179519699075982,0.19533462822437286,-0.0031177363792893303,-0.26820480300924016,-0.24956823885440826,0.13453060096657013,-0.08703900992728984,0.2894691526889801,0.16038175505588986,-0.09227220251927877,-0.2237001359462738,0.24041163457556516,-0.19898332178242167,0.24886441230773926,0.35295247954158127,-0.21968556890001978,-0.06794830411672592,0.24595227069856443,-0.22408635931975623,0.22168157994747162,0.34119062615603163,-0.2580779362223363,-0.058498356491327286,0.0001763523654500947,0.26311624430403835,0.14271758496761322,-0.0001763523654500947,0.23688375569596162,-0.1423129141330719,0.2558360812781858,0.35227356154323347,0.36176496744155884,0.28633523984753273,0.15192325648749805,-0.07858056575059891,0.45903570360257767,0.5944852494818721,0.5515735745429993,0.5433727624514035,0.41641616592256936,0.07625472545623779
2_side,0.16160595363026192,-0.40338260943896603,-0.260562926530838,0.08756496740489823,-0.2746070127512816,-0.0022138762287795544,-0.0875650280300282,-0.22539298724871476,-0.35813286900520325,0.21188128265799816,-0.3199613999797489,0.014915915206074715,0.16233321268932352,-0.16134641744888123,-0.47574031352996826,0.35526808129344667,-0.3472095465179628,-0.18182744085788727,0.39542495487974416,-0.2730469462818891,-0.5817716121673584,0.3194204419450701,-0.34519806533085,-0.20274098217487335,0.39844093384524903,-0.28946101834455595,-0.573697566986084,0.07594979875488053,0.21097675571891852,0.12229254841804504,-0.07594973812975056,0.28902324428107784,-0.1218152865767479,0.31968137250443995,0.29625945979371476,0.3064687252044678,0.1570996877199544,0.4764189160105477,-0.04461665078997612,0.601984472691709,0.547926135554149,0.4967177212238312,0.4710086081622003,0.7772331721311071,-0.049510709941387177
2_side,0.1338870085733963,-0.3892512334057809,-0.5915360450744629,0.10116665015553729,-0.29149051489026145,-0.054424602538347244,-0.10116665015553729,-0.2085094851097386,-0.5172795653343201,0.2900205208006964,-0.30040884425207304,-0.029123671352863312,0.14745299196008715,-0.05076160559959846,-0.6158701181411743,0.5185130656748026,-0.34614351290544665,-0.3183516263961792,0.39506328828816456,-0.09986674206240426,-0.6628772616386414,0.5120378951477972,-0.3307425051833044,-0.3502035439014435,0.4046985852129011,-0.1269313214537436,-0.6611311435699463,0.06412458754985156,0.2194613691150566,0.13233748078346252,-0.06412458754985156,0.28053863088494346,-0.13202959299087524,0.231213310424065,0.3950783802539345,0.14291125535964966,0.15965316007451433,0.46852842926543664,-0.08675244450569153,0.4848945750654845,0.8200306582068645,0.3561282455921173,0.44433481787003504,0.940744288141121,0.1449924260377884
2_side,0.1211160761385332,-0.5034676240549074,-0.1896006166934967,-0.08807356777098967,-0.29282021140541425,0.09442023187875748,0.08807356777098967,-0.20717978859458577,-0.38710087537765503,0.14773201956378368,-0.24124735978213366,0.28171825408935547,0.3122561687156685,-0.145019979189522,-0.3010287284851074,0.15895921591752965,-0.47960525137298826,0.32548391819000244,0.27530813694866524,-0.4687281429192305,-0.09563297033309937,0.15489165767097418,-0.48686003982965026,0.31146249175071716,0.2283466376951902,-0.46289618252302633,-0.10333041846752167,-0.03543628546657761,0.2047287986869933,0.16077786684036255,0.03543628546657761,0.2952712013130067,-0.16025452315807343,0.16309965238451068,-0.00558316981708316,0.5930716395378113,0.3188137101232684,0.17762218731786833,0.019535696133971214,0.335670238176241,0.1683539847733559,1.0935512781143188,0.43628659040063067,0.3778666086092881,0.45648905634880066
2_side,-0.09610667305766588,-0.4285005910241686,-0.36175888776779175,-0.060526740019899404,-0.2431318668585652,-0.35403767228126526,0.060526740019899404,-0.2568681331414348,0.0769289880990982,-0.26269412639026773,-0.14909527417462445,-0.27761057019233704,-0.06137760920506133,-0.21768390913421595,0.31860512495040894,-0.22902323470346278,-0.40221621633464905,-0.10344237089157104,-0.15610495901594793,-0.40971856176562815,0.45518025755882263,-0.1955894352670741,-0.4073450269068314,-0.13100183010101318,-0.142235546916246,-0.41140315129182203,0.4517255425453186,-0.06461246266755621,0.26657130308209814,-0.1282442808151245,0.06461246266755621,0.23342869691790188,0.12804168462753296,-0.30771089560028075,0.13739559113751107,0.1610526442527771,-0.10231708271784995,0.11682144446525901,0.51934415102005,-0.2702936766944849,0.3411295897280193,0.4793611466884613,-0.1590207681350712,0.3156395815210123,0.6895475387573242
2_side,0.15576254710201443,-0.42876658527718203,-0.46991100907325745,0.1292529143580131,-0.24175206088255974,-0.11396849155426025,-0.1292529143580131,-0.25824793911744026,-0.5088817477226257,0.26317879300875807,-0.117839162208238,-0.28516483306884766,0.006685140661691624,-0.1603337199244485,-0.7641820907592773,0.4856069482494191,-0.16158196873580893,-0.809585452079773,0.2613797322905184,-0.2798908254457108,-0.9830608367919922,0.4539318973655998,-0.1960814424706306,-0.829123854637146,0.28329567118441656,-0.3031942502982249,-0.9660757184028625,0.09026412994895114,0.22879931226262806,0.12509769201278687,-0.09026412994895114,0.27120068773737194,-0.12463411688804626,0.23906663686105967,0.41985936988547756,0.35531386733055115,0.11947318788244786,0.5087511768428545,0.10080801695585251,0.4369803555867699,0.6966273092841327,0.7188504338264465,0.42532375764657404,0.7603649157183308,0.45905813574790955
2_side,-0.05875876108183225,-0.4083615342690174,-0.15946482121944427,-0.03242910057674134,-0.23563077000307572,-0.33597448468208313,0.03242910057674134,-0.26436922999692425,0.13107255101203918,-0.25099508399323656,-0.12929119700521602,-0.27620023488998413,-0.10527222701202088,-0.303204647556698,0.28043854236602783,-0.32855516055210354,-0.1466638067318894,-0.032961394637823105,-0.2097827897133186,-0.4816684123756357,0.31856051087379456,-0.30244751518348467,-0.18770304076074398,-0.03212423622608185,-0.20682044642871372,-0.4812641237085472,0.29911357164382935,-0.02434263001381693,0.2528216042142437,-0.15032294392585754,0.02434263001381693,0.2471783957857563,0.14968998730182648,-0.2690478329569667,0.31110451185754057,0.07411004602909088,-0.1549358377251626,0.3992689237773928,0.4696129262447357,-0.3542471625091037,0.6227100767182318,0.06828360259532928,-0.16403850812202883,0.7800839474191662,0.37796837091445923
2_side,-0.04830352393028811,-0.40954877178496657,-0.3345164954662323,0.007751962490047478,-0.2520360590958686,-0.315334677696228,-0.007751962490047478,-0.2479639409041314,0.14432041347026825,-0.19092570552328153,-0.17461230869039546,-0.41725340485572815,-0.13532496240158062,-0.17423694966235145,0.3300497829914093,-0.2842337648550618,-0.41226389077290554,-0.3511680066585541,-0.1323293562560821,-0.4375797587803368,0.4344697892665863,-0.2560188257497567,-0.42243434873639824,-0.34990957379341125,-0.15744314234319248,-0.40488411429919496,0.4297350347042084,0.03827005986258147,0.2520193093686415,-0.11660290509462357,-0.03827005986258147,0.24798069063135858,0.11715950071811676,-0.13454216036094482,0.42066490519300526,-0.38460803031921387,-0.19711154492642508,0.3949049570935685,0.039951954036951065,-0.2868461089322049,0.7534890625460765,-0.47656381130218506,-0.35853510660257737,0.7054791542567309,0.05776282399892807
2_side,-0.04404006102354378,-0.4570439427746177,-0.11362477391958237,0.044540189851720806,-0.24904584185535117,-0.21117360889911652,-0.044540189851720806,-0.25095415814464883,0.14321760833263397,-0.1577307707118297,-0.17677159092936928,-0.2921048700809479,-0.191787352422862,-0.1779773005691294,0.06188260391354561,-0.2103490977488098,-0.3510915331241819,-0.27701881527900696,-0.22994467745525687,-0.3538970288747305,-0.14883874356746674,-0.18055120301724045,-0.3654198718480535,-0.2734659016132355,-0.20956125787644203,-0.3700639476146751,-0.13367994129657745,0.03855147977084551,0.2379864985565922,-0.11010944098234177,-0.03855147977084551,0.2620135014434078,0.11028219759464264,-0.17478578989204419,0.23700439894220013,-0.4508766829967499,-0.1930379092955713,0.4586305016910459,0.3069014549255371,-0.5170630807247063,0.36838644195359244,-0.6557743549346924,-0.0999615080817375,0.6678263289730031,0.5981019139289856
2_side,-0.0314270638023099,-0.48802960580239163,-0.40806838870048523,0.16042226645110955,-0.25304649938236606,-0.14841826260089874,-0.16042232200108233,-0.24695350061763086,-0.22347845137119293,0.25879660205260324,-0.282740737333674,-0.5256795883178711,-0.14682846596139218,-0.11794946552315863,-0.5756919980049133,0.11561299200541385,-0.4569139551475048,-0.8431714773178101,0.0027898862830951984,-0.3625325515896741,-0.8550685048103333,0.08719484802888366,-0.4563107935430239,-0.7842763662338257,-0.0010537274337262374,-0.389970294096552,-0.8055371046066284,0.09772712286859554,0.2345717727590585,0.032214533537626266,-0.09772706731862277,0.2654282272409384,-0.03216060250997543,0.19411310274428412,0.23370363778440123,-0.49350398778915405,-0.11203318510934027,0.3741057495943857,-0.6397117972373962,0.20703769271188116,0.5697643081314737,-0.16852211952209473,0.12568397987113328,0.6243308241966088,-0.16588625311851501
2_side,0.0746218571728747,-0.4345614656178463,-0.06789543479681015,0.0008712697805262232,-0.23495878097498632,0.16101427376270294,-0.0008712697805262232,-0.26504121902501365,-0.28494176268577576,0.21463825128146893,-0.18708088010646615,0.26585671305656433,0.21709036590486355,-0.17444637427856402,-0.2628101706504822,0.3983182728232605,-0.3534827598203285,0.18029288947582245,0.37962674265807883,-0.34645301448331023,-0.10229180753231049,0.37364899759850156,-0.37414299793676953,0.15869571268558502,0.3511063324742435,-0.3725445030615148,-0.09334947913885117,0.012937692541249475,0.22562581581257649,0.1486159861087799,-0.012937692541249475,0.2743741841874235,-0.14859575033187866,0.27234867886954894,0.19270704673166983,0.3380323350429535,0.3005068987193734,0.30109706256053975,-0.10376984626054764,0.423485687391816,0.5238108600649273,0.554108202457428,0.5898060268734141,0.43810609536575057,0.1885603666305542
2_side,-0.10692343245472986,-0.4062693998895596,-0.1663716733455658,0.09158061692575958,-0.26860913815974974,-0.2243027240037918,-0.09158064322846554,-0.23139086184024957,0.10416446626186371,-0.10093257033041077,-0.1949844974481375,-0.3788599371910095,-0.22418094820308035,-0.19101973276345513,-0.0461127795279026,-0.2536501843214722,-0.4340543422321869,-0.3998807668685913,-0.314372032627349,-0.42052859653863695,-0.4669100046157837,-0.2351321850378527,-0.4526507498822553,-0.38836097717285156,-0.2982710942046665,-0.4273523864524014,-0.45823538303375244,0.07429710884338522,0.26179050357635225,-0.08462965488433838,-0.07429708254067927,0.23820949642364703,0.08515553176403046,-0.060252910512775905,0.26991867098108163,-0.4067278802394867,-0.22565773993157373,0.2666864892626301,-0.17093536257743835,-0.5848838953844582,0.4055279529114223,-0.6058136224746704,-0.44520916201104327,0.6143123097032094,-0.3565843999385834
2_side,0.13339868121090268,-0.4309408519126035,-0.10409755259752274,0.1726443356034059,-0.21813894736515865,0.2526894807815552,-0.17264430332381608,-0.2818610526348403,-0.03529253229498863,0.322686066657094,0.034079370604810984,0.034598298370838165,-0.06136106309342785,-0.021755927049159962,-0.16289331018924713,0.2750407465261991,-0.29791414455471665,-0.3039771020412445,0.16966686624061014,-0.3132206741217879,-0.10347463935613632,0.2604328118414958,-0.3265547270747764,-0.25074735283851624,0.1586506169533435,-0.34607748754266,-0.07930740714073181,0.11537388738709867,0.2557761097981203,0.08212442696094513,-0.11537391966668846,0.24422389020187862,-0.08166660368442535,0.38692696949397914,0.32039597501921213,-0.2484440952539444,-0.12419141241540138,0.27841223670184134,-0.7301079034805298,0.3252081355670458,0.720654108442893,-0.3107112646102905,0.28070813866588656,0.6532882830770234,-0.8309542536735535
2_side,0.12000705276655069,-0.4063218967690198,-0.285449743270874,-0.0066851810920544935,-0.25864057048070915,0.036402348428964615,0.0066851810920544935,-0.24135942951929085,-0.3484804034233093,0.09903408000682046,-0.2912205822871894,0.24834641814231873,0.21885431555125162,-0.19903706614554803,-0.41819870471954346,0.11717130584778013,-0.3993531475600726,0.34691449999809265,0.18997926359517733,-0.4293440401109112,-0.39499175548553467,0.11548398952955659,-0.40644225185762484,0.33075642585754395,0.16808596835876446,-0.4333758205169538,-0.40612518787384033,-0.035800702142579195,0.2556626833585064,0.11457624286413193,0.035800702142579195,0.2443373166414936,-0.11430250108242035,0.05271945188300429,0.4430480717926925,0.3901906907558441,0.13619483957969633,0.4383257426965348,0.12203206866979599,0.17650431532660632,0.6593192074908358,0.6226558089256287,0.22312112973134504,0.6619964534534393,0.3473506569862366
